schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,114,1784984741.3008182,snapshot,NVIDIA GeForce RTX 5070,94,11412,12227,ok,8,0,0.0012715568624334095
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,115,1784984741.6423402,snapshot,NVIDIA GeForce RTX 5070,94,11412,12227,ok,8,0,0.007073035047286069
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,116,1784984741.9798486,snapshot,NVIDIA GeForce RTX 5070,94,11412,12227,ok,8,0,0.0032583644599857298
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,117,1784984742.3024228,snapshot,NVIDIA GeForce RTX 5070,94,11412,12227,ok,8,0,0.0030994198521815397
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,118,1784984742.6435242,snapshot,NVIDIA GeForce RTX 5070,94,11412,12227,ok,7,0,0.0026225860287689695
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,119,1784984742.9807591,snapshot,NVIDIA GeForce RTX 5070,94,11418,12227,ok,5,0,0.0038146705873003395
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,120,1784984743.3379753,snapshot,NVIDIA GeForce RTX 5070,93,11418,12227,ok,8,0,0.006755145831677689
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,121,1784984743.6576452,snapshot,NVIDIA GeForce RTX 5070,93,11412,12227,ok,7,0,0.0023046968131605894
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,122,1784984743.9810252,snapshot,NVIDIA GeForce RTX 5070,93,11412,12227,ok,6,0,0.011682428673607248
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,123,1784984744.3010223,snapshot,NVIDIA GeForce RTX 5070,94,11412,12227,ok,7,0,0.006596201223873499
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,124,1784984744.641962,snapshot,NVIDIA GeForce RTX 5070,94,11412,12227,ok,7,0,0.011205594850194678
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,125,1784984744.9965312,snapshot,NVIDIA GeForce RTX 5070,94,11412,12227,ok,4,0,0.0011126122546292194
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,126,1784984745.3207064,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,6,0,0.0015894460780417896
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,127,1784984745.6793737,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,8,0,0.0027815306365731596
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,128,1784984746.0174358,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,8,0,0.002702058332671009
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,129,1784984746.3362167,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,7,0,0.00119208455853137
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,130,1784984746.6978295,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,7,0,0.004847810538027519
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,131,1784984747.0356796,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,6,0,0.004847810538027519
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,132,1784984747.3725872,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,8,0,0.004053087499006569
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,133,1784984747.6937792,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,8,0,0.007390924262894338
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,134,1784984748.0203907,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,7,0,0.0023046968131605894
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,135,1784984748.3425314,snapshot,NVIDIA GeForce RTX 5070,93,11418,12227,ok,7,0,0.0021457522053563993
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,136,1784984748.6848867,snapshot,NVIDIA GeForce RTX 5070,93,11418,12227,ok,6,0,0.0007947230390209503
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,137,1784984749.022063,snapshot,NVIDIA GeForce RTX 5070,93,11418,12227,ok,7,0,0.002702058332671009
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,138,1784984749.3601935,snapshot,NVIDIA GeForce RTX 5070,94,11418,12227,ok,6,0,0.00119208455853137
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,139,1784984749.678561,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,7,0,0.0019073352936501697
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,140,1784984750.0020018,snapshot,NVIDIA GeForce RTX 5070,94,11417,12227,ok,7,0,0.0038146705873003395
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,141,1784984750.3211935,snapshot,NVIDIA GeForce RTX 5070,94,11417,12227,ok,0,0,0.0
