"schema_version","experiment_id","phase","repeat_index","job_id","sample_index","sample_epoch_s","gpu_metrics_status","gpu_name","gpu_utilization_pct","gpu_memory_used_mib","gpu_memory_total_mib","vllm_metrics_status","vllm_num_requests_running","vllm_num_requests_waiting","vllm_kv_cache_usage_perc","server_version","pgvector_version"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","27","1784983621.97143","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","28","1784983622.2940223","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","29","1784983622.641747","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","30","1784983622.9816976","snapshot","NVIDIA GeForce RTX 5070","24","11350","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","31","1784983623.3227603","snapshot","NVIDIA GeForce RTX 5070","84","11350","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","32","1784983623.6412725","snapshot","NVIDIA GeForce RTX 5070","84","11350","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","33","1784983623.9666173","snapshot","NVIDIA GeForce RTX 5070","84","11350","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","34","1784983624.2774966","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","35","1784983624.6049402","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","36","1784983624.9298978","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","37","1784983625.2730837","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","38","1784983625.6099198","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","39","1784983625.936546","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","40","1784983626.259073","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","41","1784983626.5816758","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","2","0","0.00023841691170622958","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","42","1784983626.9019668","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","43","1784983627.2273455","snapshot","NVIDIA GeForce RTX 5070","78","11349","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","44","1784983627.571498","snapshot","NVIDIA GeForce RTX 5070","78","11349","12227","ok","2","0","0.0005563061273146097","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","45","1784983627.928526","snapshot","NVIDIA GeForce RTX 5070","78","11343","12227","ok","4","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","46","1784983628.248237","snapshot","NVIDIA GeForce RTX 5070","46","11343","12227","ok","5","0","0.0007152507351187998","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","47","1784983628.6023238","snapshot","NVIDIA GeForce RTX 5070","46","11349","12227","ok","8","0","0.0051656997536358995","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","48","1784983628.939847","snapshot","NVIDIA GeForce RTX 5070","46","11349","12227","ok","4","0","0.0007152507351187998","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","49","1784983629.3001406","snapshot","NVIDIA GeForce RTX 5070","92","11349","12227","ok","7","0","0.00429150441071291","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","50","1784983629.6279888","snapshot","NVIDIA GeForce RTX 5070","92","11349","12227","ok","7","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","51","1784983629.953388","snapshot","NVIDIA GeForce RTX 5070","92","11356","12227","ok","7","0","0.006993562743383919","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","52","1784983630.3058112","snapshot","NVIDIA GeForce RTX 5070","90","11349","12227","ok","7","0","0.012874513232138618","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","53","1784983630.6243162","snapshot","NVIDIA GeForce RTX 5070","90","11349","12227","ok","7","0","0.007549868870698528","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","54","1784983630.9672437","snapshot","NVIDIA GeForce RTX 5070","90","11349","12227","ok","5","0","0.00238416911706274","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","55","1784983631.2858598","snapshot","NVIDIA GeForce RTX 5070","87","11354","12227","ok","5","0","0.020265437495032956","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","56","1784983631.6289794","snapshot","NVIDIA GeForce RTX 5070","87","11361","12227","ok","8","0","0.006278312008265119","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","57","1784983631.9442713","snapshot","NVIDIA GeForce RTX 5070","87","11361","12227","ok","6","0","0.0023046968131605894","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","58","1784983632.2755737","snapshot","NVIDIA GeForce RTX 5070","90","11361","12227","ok","6","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","59","1784983632.591628","snapshot","NVIDIA GeForce RTX 5070","90","11361","12227","ok","8","0","0.009059842644838279","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","60","1784983632.94897","snapshot","NVIDIA GeForce RTX 5070","90","11361","12227","ok","6","0","0.00135102916633556","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","61","1784983633.265573","snapshot","NVIDIA GeForce RTX 5070","92","11361","12227","ok","7","0","0.00532464436144009","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","62","1784983633.6092021","snapshot","NVIDIA GeForce RTX 5070","92","11361","12227","ok","6","0","0.00254311372486693","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","63","1784983633.9496267","snapshot","NVIDIA GeForce RTX 5070","92","11360","12227","ok","7","0","0.00206627990145436","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","64","1784983634.2685714","snapshot","NVIDIA GeForce RTX 5070","93","11360","12227","ok","7","0","0.0034967813716919594","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","65","1784983634.6252565","snapshot","NVIDIA GeForce RTX 5070","93","11360","12227","ok","6","0","0.00238416911706274","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","66","1784983634.9620953","snapshot","NVIDIA GeForce RTX 5070","93","11360","12227","ok","6","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","67","1784983635.2848458","snapshot","NVIDIA GeForce RTX 5070","91","11360","12227","ok","6","0","0.015258682349201358","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","68","1784983635.6249382","snapshot","NVIDIA GeForce RTX 5070","91","11360","12227","ok","7","0","0.002702058332671009","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","69","1784983635.9622083","snapshot","NVIDIA GeForce RTX 5070","91","11360","12227","ok","8","0","0.0019073352936501697","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","70","1784983636.3020713","snapshot","NVIDIA GeForce RTX 5070","90","11359","12227","ok","7","0","0.00357625367559411","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","71","1784983636.619363","snapshot","NVIDIA GeForce RTX 5070","90","11358","12227","ok","8","0","0.005801478184852549","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","72","1784983636.9501524","snapshot","NVIDIA GeForce RTX 5070","90","11358","12227","ok","4","0","0.011841373281411438","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","73","1784983637.289504","snapshot","NVIDIA GeForce RTX 5070","87","11358","12227","ok","6","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","74","1784983637.6292844","snapshot","NVIDIA GeForce RTX 5070","87","11358","12227","ok","7","0","0.002702058332671009","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","75","1784983637.9491997","snapshot","NVIDIA GeForce RTX 5070","87","11358","12227","ok","6","0","0.0008741953429229898","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","76","1784983638.26651","snapshot","NVIDIA GeForce RTX 5070","85","11358","12227","ok","6","0","0.0012715568624334095","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","77","1784983638.6137323","snapshot","NVIDIA GeForce RTX 5070","85","11361","12227","ok","6","0","0.0012715568624334095","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","78","1784983638.932172","snapshot","NVIDIA GeForce RTX 5070","85","11354","12227","ok","7","0","0.004529921322419139","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","79","1784983639.2697651","snapshot","NVIDIA GeForce RTX 5070","85","11354","12227","ok","7","0","0.00206627990145436","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","80","1784983639.615363","snapshot","NVIDIA GeForce RTX 5070","85","11354","12227","ok","6","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","81","1784983639.948797","snapshot","NVIDIA GeForce RTX 5070","85","11354","12227","ok","8","0","0.004609393626321179","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","82","1784983640.2716088","snapshot","NVIDIA GeForce RTX 5070","89","11354","12227","ok","5","0","0.0065167289199713485","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
