"schema_version","experiment_id","phase","repeat_index","job_id","sample_index","sample_epoch_s","gpu_metrics_status","gpu_name","gpu_utilization_pct","gpu_memory_used_mib","gpu_memory_total_mib","vllm_metrics_status","vllm_num_requests_running","vllm_num_requests_waiting","vllm_kv_cache_usage_perc","server_version","pgvector_version"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","18","1784982899.3845904","snapshot","NVIDIA GeForce RTX 5070","88","11471","12227","ok","3","0","0.0023046968131605894","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","19","1784982899.712799","snapshot","NVIDIA GeForce RTX 5070","88","11470","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","20","1784982900.037957","snapshot","NVIDIA GeForce RTX 5070","79","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","21","1784982900.363185","snapshot","NVIDIA GeForce RTX 5070","79","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","22","1784982900.712139","snapshot","NVIDIA GeForce RTX 5070","79","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","23","1784982901.0307505","snapshot","NVIDIA GeForce RTX 5070","59","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","24","1784982901.3786254","snapshot","NVIDIA GeForce RTX 5070","59","11470","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","25","1784982901.7002509","snapshot","NVIDIA GeForce RTX 5070","59","11464","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","26","1784982902.045262","snapshot","NVIDIA GeForce RTX 5070","24","11464","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","27","1784982902.4047005","snapshot","NVIDIA GeForce RTX 5070","24","11464","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","28","1784982902.721959","snapshot","NVIDIA GeForce RTX 5070","24","11464","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","29","1784982903.045399","snapshot","NVIDIA GeForce RTX 5070","24","11470","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","30","1784982903.3858838","snapshot","NVIDIA GeForce RTX 5070","24","11470","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","31","1784982903.7475648","snapshot","NVIDIA GeForce RTX 5070","24","11470","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","32","1784982904.0761735","snapshot","NVIDIA GeForce RTX 5070","59","11470","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","33","1784982904.4031003","snapshot","NVIDIA GeForce RTX 5070","59","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","34","1784982904.7612898","snapshot","NVIDIA GeForce RTX 5070","59","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","35","1784982905.0821006","snapshot","NVIDIA GeForce RTX 5070","24","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","36","1784982905.410142","snapshot","NVIDIA GeForce RTX 5070","24","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","37","1784982905.755502","snapshot","NVIDIA GeForce RTX 5070","24","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","38","1784982906.0794325","snapshot","NVIDIA GeForce RTX 5070","24","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","39","1784982906.4237928","snapshot","NVIDIA GeForce RTX 5070","24","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","40","1784982906.7465432","snapshot","NVIDIA GeForce RTX 5070","24","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","41","1784982907.0716405","snapshot","NVIDIA GeForce RTX 5070","24","11470","12227","ok","4","0","0.0005563061273146097","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","42","1784982907.3972127","snapshot","NVIDIA GeForce RTX 5070","24","11470","12227","ok","2","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","43","1784982907.7166135","snapshot","NVIDIA GeForce RTX 5070","24","11470","12227","ok","3","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","44","1784982908.0395675","snapshot","NVIDIA GeForce RTX 5070","88","11470","12227","ok","1","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","45","1784982908.3623848","snapshot","NVIDIA GeForce RTX 5070","88","11464","12227","ok","6","0","0.0012715568624334095","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","46","1784982908.7089403","snapshot","NVIDIA GeForce RTX 5070","88","11470","12227","ok","10","0","0.005245172057537939","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","47","1784982909.05572","snapshot","NVIDIA GeForce RTX 5070","87","11470","12227","ok","3","0","0.00206627990145436","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","48","1784982909.3958852","snapshot","NVIDIA GeForce RTX 5070","87","11470","12227","ok","4","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","49","1784982909.7165542","snapshot","NVIDIA GeForce RTX 5070","87","11470","12227","ok","8","0","0.005722005880950509","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","50","1784982910.0560436","snapshot","NVIDIA GeForce RTX 5070","88","11470","12227","ok","11","0","0.014066597790669988","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","51","1784982910.392563","snapshot","NVIDIA GeForce RTX 5070","88","11470","12227","ok","7","0","0.017007073035047338","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","52","1784982910.7143629","snapshot","NVIDIA GeForce RTX 5070","88","11470","12227","ok","6","0","0.0034967813716919594","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","53","1784982911.0556424","snapshot","NVIDIA GeForce RTX 5070","88","11470","12227","ok","7","0","0.010887705634586298","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","54","1784982911.3733382","snapshot","NVIDIA GeForce RTX 5070","88","11470","12227","ok","6","0","0.016371294603830577","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","55","1784982911.7148554","snapshot","NVIDIA GeForce RTX 5070","88","11470","12227","ok","8","0","0.008026702694111099","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","56","1784982912.041558","snapshot","NVIDIA GeForce RTX 5070","79","11470","12227","ok","6","0","0.0031788921560835792","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","57","1784982912.3776932","snapshot","NVIDIA GeForce RTX 5070","79","11470","12227","ok","6","0","0.005642533577048359","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","58","1784982912.6976774","snapshot","NVIDIA GeForce RTX 5070","79","11470","12227","ok","8","0","0.019073352936501586","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","59","1784982913.0361066","snapshot","NVIDIA GeForce RTX 5070","93","11470","12227","ok","5","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","60","1784982913.3639686","snapshot","NVIDIA GeForce RTX 5070","93","11470","12227","ok","8","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","61","1784982913.6826973","snapshot","NVIDIA GeForce RTX 5070","93","11470","12227","ok","7","0","0.0034967813716919594","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","62","1784982914.0067897","snapshot","NVIDIA GeForce RTX 5070","92","11470","12227","ok","6","0","0.0017483906858459797","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","63","1784982914.346253","snapshot","NVIDIA GeForce RTX 5070","92","11470","12227","ok","7","0","0.0027815306365731596","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","64","1784982914.6817937","snapshot","NVIDIA GeForce RTX 5070","92","11470","12227","ok","6","0","0.00238416911706274","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","65","1784982915.021497","snapshot","NVIDIA GeForce RTX 5070","82","11470","12227","ok","5","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","66","1784982915.3658345","snapshot","NVIDIA GeForce RTX 5070","82","11470","12227","ok","8","0","0.009059842644838279","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","67","1784982915.691673","snapshot","NVIDIA GeForce RTX 5070","82","11470","12227","ok","5","0","0.0027815306365731596","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","68","1784982916.0172467","snapshot","NVIDIA GeForce RTX 5070","90","11470","12227","ok","5","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","69","1784982916.3655276","snapshot","NVIDIA GeForce RTX 5070","90","11470","12227","ok","6","0","0.0023046968131605894","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","70","1784982916.710478","snapshot","NVIDIA GeForce RTX 5070","90","11470","12227","ok","4","0","0.0026225860287689695","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","71","1784982917.0519583","snapshot","NVIDIA GeForce RTX 5070","79","11470","12227","ok","8","0","0.0012715568624334095","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","72","1784982917.375905","snapshot","NVIDIA GeForce RTX 5070","79","11470","12227","ok","8","0","0.007470396566796489","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","73","1784982917.7111108","snapshot","NVIDIA GeForce RTX 5070","79","11470","12227","ok","8","0","0.0036557259794961494","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","74","1784982918.0310035","snapshot","NVIDIA GeForce RTX 5070","82","11470","12227","ok","8","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","75","1784982918.3613153","snapshot","NVIDIA GeForce RTX 5070","82","11470","12227","ok","2","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","76","1784982918.6809268","snapshot","NVIDIA GeForce RTX 5070","82","11470","12227","ok","8","0","0.00222522450925855","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","77","1784982919.0186982","snapshot","NVIDIA GeForce RTX 5070","84","11470","12227","ok","8","0","0.0038146705873003395","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","78","1784982919.3555076","snapshot","NVIDIA GeForce RTX 5070","84","11470","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","79","1784982919.6941435","snapshot","NVIDIA GeForce RTX 5070","84","11470","12227","ok","7","0","0.0008741953429229898","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","80","1784982920.0138938","snapshot","NVIDIA GeForce RTX 5070","91","11463","12227","ok","7","0","0.0031788921560835792","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","81","1784982920.3403678","snapshot","NVIDIA GeForce RTX 5070","91","11470","12227","ok","5","0","0.00150997377413975","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","82","1784982920.6778386","snapshot","NVIDIA GeForce RTX 5070","91","11470","12227","ok","4","0","0.0063577843121671584","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","0","1784982924.424649","snapshot","NVIDIA GeForce RTX 5070","24","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","1","1784982924.7683568","snapshot","NVIDIA GeForce RTX 5070","24","11470","12227","ok","8","0","0.003019947548279389","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","2","1784982925.1173663","snapshot","NVIDIA GeForce RTX 5070","84","11470","12227","ok","5","0","0.0008741953429229898","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","3","1784982925.455258","snapshot","NVIDIA GeForce RTX 5070","84","11470","12227","ok","2","0","0.0021457522053563993","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","4","1784982925.794448","snapshot","NVIDIA GeForce RTX 5070","84","11456","12227","ok","3","0","0.005801478184852549","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","5","1784982926.1154706","snapshot","NVIDIA GeForce RTX 5070","83","11456","12227","ok","3","0","0.016530239211634767","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","6","1784982926.4333532","snapshot","NVIDIA GeForce RTX 5070","83","11456","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","7","1784982926.7582667","snapshot","NVIDIA GeForce RTX 5070","83","11456","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","8","1784982927.0812902","snapshot","NVIDIA GeForce RTX 5070","45","11456","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","9","1784982927.4264708","snapshot","NVIDIA GeForce RTX 5070","45","11456","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","10","1784982927.781473","snapshot","NVIDIA GeForce RTX 5070","45","11451","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","11","1784982928.1015873","snapshot","NVIDIA GeForce RTX 5070","73","11470","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","12","1784982928.428673","snapshot","NVIDIA GeForce RTX 5070","73","11470","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","13","1784982928.7754037","snapshot","NVIDIA GeForce RTX 5070","73","11470","12227","ok","3","0","0.0039736151951045295","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","14","1784982929.0935414","snapshot","NVIDIA GeForce RTX 5070","81","11470","12227","ok","3","0","0.0005563061273146097","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","15","1784982929.4354732","snapshot","NVIDIA GeForce RTX 5070","81","11470","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","16","1784982929.7602518","snapshot","NVIDIA GeForce RTX 5070","81","11469","12227","ok","3","0","0.0006357784312167603","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","17","1784982930.097333","snapshot","NVIDIA GeForce RTX 5070","74","11469","12227","ok","8","0","0.008424064213621518","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","18","1784982930.4141364","snapshot","NVIDIA GeForce RTX 5070","74","11469","12227","ok","3","0","0.0039736151951045295","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","19","1784982930.7383993","snapshot","NVIDIA GeForce RTX 5070","74","11469","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","20","1784982931.0845053","snapshot","NVIDIA GeForce RTX 5070","46","11469","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","21","1784982931.4054394","snapshot","NVIDIA GeForce RTX 5070","46","11469","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","22","1784982931.7538433","snapshot","NVIDIA GeForce RTX 5070","46","11462","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","23","1784982932.075961","snapshot","NVIDIA GeForce RTX 5070","38","11462","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","24","1784982932.4002674","snapshot","NVIDIA GeForce RTX 5070","38","11462","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","25","1784982932.7481422","snapshot","NVIDIA GeForce RTX 5070","38","11462","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","26","1784982933.0681443","snapshot","NVIDIA GeForce RTX 5070","23","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","27","1784982933.414915","snapshot","NVIDIA GeForce RTX 5070","23","11452","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","28","1784982933.738101","snapshot","NVIDIA GeForce RTX 5070","23","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","29","1784982934.084155","snapshot","NVIDIA GeForce RTX 5070","24","11459","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","30","1784982934.4064145","snapshot","NVIDIA GeForce RTX 5070","24","11466","12227","ok","2","0","0.00023841691170622958","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","31","1784982934.7310925","snapshot","NVIDIA GeForce RTX 5070","24","11466","12227","ok","1","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","32","1784982935.05544","snapshot","NVIDIA GeForce RTX 5070","82","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","33","1784982935.3817737","snapshot","NVIDIA GeForce RTX 5070","82","11452","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","34","1784982935.7264013","snapshot","NVIDIA GeForce RTX 5070","82","11452","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","35","1784982936.0429838","snapshot","NVIDIA GeForce RTX 5070","24","11452","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","36","1784982936.3820713","snapshot","NVIDIA GeForce RTX 5070","24","11452","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","37","1784982936.7238355","snapshot","NVIDIA GeForce RTX 5070","24","11452","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","38","1784982937.0644135","snapshot","NVIDIA GeForce RTX 5070","24","11452","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","39","1784982937.3838575","snapshot","NVIDIA GeForce RTX 5070","24","11452","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","40","1784982937.705725","snapshot","NVIDIA GeForce RTX 5070","24","11452","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","41","1784982938.0666776","snapshot","NVIDIA GeForce RTX 5070","24","11459","12227","ok","2","0","0.00023841691170622958","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","42","1784982938.3820212","snapshot","NVIDIA GeForce RTX 5070","24","11465","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","43","1784982938.7431624","snapshot","NVIDIA GeForce RTX 5070","24","11466","12227","ok","2","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","44","1784982939.0792496","snapshot","NVIDIA GeForce RTX 5070","85","11459","12227","ok","2","0","0.0005563061273146097","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","45","1784982939.4333537","snapshot","NVIDIA GeForce RTX 5070","85","11466","12227","ok","6","0","0.0011126122546292194","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","46","1784982939.7873712","snapshot","NVIDIA GeForce RTX 5070","85","11466","12227","ok","12","0","0.006675673527775539","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","47","1784982940.123854","snapshot","NVIDIA GeForce RTX 5070","85","11466","12227","ok","5","0","0.004529921322419139","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","48","1784982940.445592","snapshot","NVIDIA GeForce RTX 5070","85","11466","12227","ok","5","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","49","1784982940.782693","snapshot","NVIDIA GeForce RTX 5070","85","11466","12227","ok","5","0","0.00429150441071291","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","50","1784982941.105948","snapshot","NVIDIA GeForce RTX 5070","90","11466","12227","ok","8","0","0.011364539457998868","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","51","1784982941.4436357","snapshot","NVIDIA GeForce RTX 5070","90","11466","12227","ok","9","0","0.020503854406739297","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","52","1784982941.7807434","snapshot","NVIDIA GeForce RTX 5070","90","11466","12227","ok","6","0","0.00135102916633556","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","53","1784982942.1028259","snapshot","NVIDIA GeForce RTX 5070","88","11466","12227","ok","7","0","0.015656043868711778","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
