sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
42,16.34493313729763,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.28
42,16.34493313729763,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,438.3
43,16.7498175278306,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.35
43,16.7498175278306,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,444.63
44,17.140600960701704,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,446.81
44,17.140600960701704,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,442.57
45,17.529214238747954,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.92
45,17.529214238747954,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,435.18
46,17.91943565197289,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.92
46,17.91943565197289,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,432.8
47,18.32612944766879,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.18
47,18.32612944766879,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,440.14
48,18.731412708759308,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,450.5
48,18.731412708759308,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,440.72
49,19.119920497760177,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.84
49,19.119920497760177,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,441.36
50,19.510075913742185,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.08
50,19.510075913742185,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,439.55
51,19.914643812924623,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.74
51,19.914643812924623,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,439.16
52,20.283308744430542,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.58
52,20.283308744430542,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,435.9
53,20.653408128768206,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.03
53,20.653408128768206,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,432.29
54,21.00106582045555,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.35
54,21.00106582045555,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,432.65
55,21.365793315693736,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.64
55,21.365793315693736,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,439.28
56,21.77019165456295,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.53
56,21.77019165456295,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,438.88
57,22.15246627293527,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,450.71
57,22.15246627293527,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,441.11
58,22.564669327810407,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.59
58,22.564669327810407,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,440.98
59,22.932560401037335,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,427.5
59,22.932560401037335,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,416.07
