scenario_id,metric,n,mean,sample_std,p50,min,max
bfd_prompt,batch_tokens_p95,3,6336.0,0.0,6336.0,6336.0,6336.0
bfd_prompt,packing_budget_utilization_mean,3,0.2821,0.0,0.2821,0.2821,0.2821
bfd_prompt,packing_budget_utilization_p95,3,1.0,0.0,1.0,1.0,1.0
bfd_prompt,packing_oversized_rows,3,0.0,0.0,0.0,0.0,0.0
bfd_prompt,batch_estimated_cost_units_p95,3,6144.0,0.0,6144.0,6144.0,6144.0
bfd_prompt,gpu_utilization_pct_mean,3,70.84067345061042,8.801470803036786,66.51724137931035,65.03703703703704,80.96774193548387
bfd_prompt,gpu_utilization_pct_p50,3,96.66666666666667,0.5773502691896257,97.0,96.0,97.0
bfd_prompt,gpu_utilization_pct_p95,3,98.33333333333333,0.5773502691896257,98.0,98.0,99.0
bfd_prompt,gpu_utilization_pct_max,3,98.33333333333333,0.5773502691896257,98.0,98.0,99.0
bfd_prompt,gpu_utilization_below_10pct_ratio,3,0.0,0.0,0.0,0.0,0.0
bfd_prompt,gpu_memory_used_mib_mean,3,11433.222373281698,75.51480764425497,11389.655172413793,11389.592592592593,11520.41935483871
bfd_prompt,gpu_memory_used_mib_max,3,11492.0,79.37883848986453,11528.0,11401.0,11547.0
bfd_prompt,gpu_memory_utilization_pct_mean,3,93.50799356572911,0.617606997990143,93.15167393811886,93.15116212147373,94.22114463759475
bfd_prompt,gpu_memory_utilization_pct_max,3,93.98871350290341,0.6492094421351498,94.28314386194488,93.24445898421526,94.43853766255009
bfd_prompt,gpu_power_w_mean,3,127.7265892143534,12.259577777578906,120.74888888888889,120.54862068965518,141.88225806451612
bfd_prompt,gpu_power_w_max,3,164.23999999999998,1.5979987484350557,164.64,162.48,165.6
bfd_prompt,gpu_energy_j,3,1198.9157694419225,196.12741580216093,1125.2999574708938,1050.2472688412665,1421.200082013607
bfd_prompt,energy_j_per_1k_observed_tokens,3,16.986059695405707,2.7794351886157016,15.94360948527761,14.87855257042651,20.136017030512996
bfd_prompt,vllm_prompt_tokens_delta,3,62396.0,0.0,62396.0,62396.0,62396.0
bfd_prompt,vllm_generation_tokens_delta,3,8186.666666666667,4.618802153517006,8184.0,8184.0,8192.0
bfd_prompt,vllm_request_success_delta,3,512.0,0.0,512.0,512.0,512.0
bfd_prompt,vllm_e2e_request_latency_mean_s,3,1.113446,0.08527700609777529,1.079759,1.050158,1.210421
bfd_prompt,vllm_request_queue_time_mean_s,3,0.281741,0.021823009141729285,0.282465,0.259565,0.303193
bfd_prompt,vllm_request_inference_time_mean_s,3,0.7832506666666667,0.0678755287444108,0.745379,0.742761,0.861612
bfd_prompt,vllm_request_prefill_time_mean_s,3,0.13397666666666666,0.008875108130796677,0.128961,0.128745,0.144224
bfd_prompt,vllm_request_decode_time_mean_s,3,0.6492736666666666,0.05900010198578755,0.616418,0.614016,0.717387
bfd_prompt,vllm_running_mean,3,39.05600186764443,1.5085056040153695,39.629629629629626,37.3448275862069,40.193548387096776
bfd_prompt,vllm_running_p95,3,117.33333333333333,9.237604307034012,112.0,112.0,128.0
bfd_prompt,vllm_running_max,3,122.66666666666667,9.237604307034012,128.0,112.0,128.0
bfd_prompt,vllm_waiting_mean,3,15.256100742937969,0.26619835555013777,15.32258064516129,14.962962962962964,15.482758620689655
bfd_prompt,vllm_waiting_p95,3,65.33333333333333,2.516611478423583,65.0,63.0,68.0
bfd_prompt,vllm_waiting_max,3,70.66666666666667,1.1547005383792515,70.0,70.0,72.0
bfd_prompt,vllm_kv_cache_usage_mean,3,0.05952119776399234,0.0013615406077911534,0.05947766092405685,0.058181947729147435,0.060903984638772744
bfd_prompt,vllm_kv_cache_usage_p95,3,0.1674216535537365,0.00022941678025500362,0.16728919971389966,0.16728919971389966,0.1676865612334102
bfd_prompt,vllm_kv_cache_usage_max,3,0.16842830273649637,0.001021870858671006,0.16800445044901857,0.1676865612334102,0.16959389652706036
bfd_prompt,mfu_estimate,3,0.367669797482918,0.02664589408134734,0.36847313861152603,0.34063131679300596,0.3939049370442221
bfd_trace,rows_per_s,3,57.056333333333335,2.9095776898603924,57.46,53.966,59.743
bfd_trace,tokens_per_s,3,7864.756666666667,401.45659817386695,7920.17,7438.472,8235.628
bfd_trace,e2e_s,3,8.989351333333333,0.46372569023112503,8.910541,8.570081,9.487432
bfd_trace,request_e2e_s_p50,3,7.683009333333334,0.4234660794731186,7.576621,7.322882,8.149525
bfd_trace,request_e2e_s_p95,3,8.611248999999999,0.44867189348899505,8.518386,8.216275,9.099086
bfd_trace,request_e2e_s_p99,3,8.612913666666667,0.44659377067121403,8.518475,8.221092,9.099174
bfd_trace,request_slo_violation_ratio,3,0.0,0.0,0.0,0.0,0.0
bfd_trace,request_slo_goodput_per_s,3,57.05629666666667,2.9093833306187635,57.460037,53.96613,59.742723
bfd_trace,model_service_s,3,42.580835,2.5845469722872147,42.637685,39.968332,45.136488
bfd_trace,model_request_wall_s,3,5.600445333333333,0.3968237334035524,5.64893,5.181607,5.970799
bfd_trace,operator_wall_s,3,7.910099333333333,0.4498302133475845,7.873719,7.479564,8.377015
bfd_trace,submit_s,3,0.038420333333333334,0.0016197099534587434,0.038518,0.036754,0.039989
bfd_trace,bounded_wait_s,3,7.521549,0.4418394035857371,7.474598,7.10506,7.984989
bfd_trace,fanin_s,3,0.009034333333333333,0.0003189048970043158,0.009088,0.008692,0.009323
bfd_trace,object_count,3,44.0,0.0,44.0,44.0,44.0
bfd_trace,operator_invocations,3,44.0,0.0,44.0,44.0,44.0
bfd_trace,packing_batch_count,3,44.0,0.0,44.0,44.0,44.0
bfd_trace,batch_service_s_p50,3,0.8129943333333334,0.04327180461147111,0.826777,0.76451,0.847696
bfd_trace,batch_service_s_p95,3,1.9228596666666666,0.2735935837082686,2.054169,1.608364,2.106046
bfd_trace,batch_service_s_p99,3,2.2344483333333334,0.2546215755632922,2.172755,2.016342,2.514248
bfd_trace,batch_rows_min,3,3.0,0.0,3.0,3.0,3.0
bfd_trace,batch_rows_max,3,16.0,0.0,16.0,16.0,16.0
bfd_trace,batch_rows_mean,3,11.636364,0.0,11.636364,11.636364,11.636364
bfd_trace,batch_tokens_min,3,326.0,0.0,326.0,326.0,326.0
bfd_trace,batch_tokens_max,3,3768.0,0.0,3768.0,3768.0,3768.0
bfd_trace,batch_tokens_mean,3,1603.9772726666667,0.09906584336861163,1603.931818,1603.909091,1604.090909
bfd_trace,batch_tokens_p50,3,1297.0,0.0,1297.0,1297.0,1297.0
bfd_trace,batch_tokens_p95,3,3543.0,0.0,3543.0,3543.0,3543.0
bfd_trace,packing_budget_utilization_mean,3,0.769028,0.0,0.769028,0.769028,0.769028
bfd_trace,packing_budget_utilization_p95,3,1.0,0.0,1.0,1.0,1.0
bfd_trace,packing_oversized_rows,3,0.0,0.0,0.0,0.0,0.0
bfd_trace,batch_estimated_cost_units_p95,3,6144.0,0.0,6144.0,6144.0,6144.0
bfd_trace,gpu_utilization_pct_mean,3,62.60474178864983,1.5872244711629109,63.03703703703704,60.84615384615385,63.93103448275862
bfd_trace,gpu_utilization_pct_p50,3,94.66666666666667,1.1547005383792515,94.0,94.0,96.0
