schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,120,1784987084.9226973,snapshot,NVIDIA GeForce RTX 5070,87,11285,12227,ok,5,0,0.00103313995072718
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,121,1784987085.2750568,snapshot,NVIDIA GeForce RTX 5070,87,11282,12227,ok,8,0,0.00206627990145436
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,122,1784987085.5951157,snapshot,NVIDIA GeForce RTX 5070,79,11289,12227,ok,7,0,0.011920845585313478
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,123,1784987085.9442108,snapshot,NVIDIA GeForce RTX 5070,79,11289,12227,ok,7,0,0.006119367400460929
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,124,1784987086.2854915,snapshot,NVIDIA GeForce RTX 5070,79,11285,12227,ok,8,0,0.0023046968131605894
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,125,1784987086.6294692,snapshot,NVIDIA GeForce RTX 5070,81,11285,12227,ok,6,0,0.0019073352936501697
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,126,1784987086.9689107,snapshot,NVIDIA GeForce RTX 5070,81,11283,12227,ok,6,0,0.0026225860287689695
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,127,1784987087.3057885,snapshot,NVIDIA GeForce RTX 5070,81,11283,12227,ok,7,0,0.00254311372486693
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,128,1784987087.6588912,snapshot,NVIDIA GeForce RTX 5070,86,11279,12227,ok,6,0,0.00135102916633556
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,129,1784987087.9777687,snapshot,NVIDIA GeForce RTX 5070,86,11279,12227,ok,7,0,0.0014305014702375995
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,130,1784987088.3055878,snapshot,NVIDIA GeForce RTX 5070,86,11287,12227,ok,8,0,0.006278312008265119
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,131,1784987088.6602225,snapshot,NVIDIA GeForce RTX 5070,88,11285,12227,ok,6,0,0.0023046968131605894
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,132,1784987088.9807773,snapshot,NVIDIA GeForce RTX 5070,88,11313,12227,ok,8,0,0.006993562743383919
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,133,1784987089.3352535,snapshot,NVIDIA GeForce RTX 5070,88,11313,12227,ok,7,0,0.0018278629897480192
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,134,1784987089.6690307,snapshot,NVIDIA GeForce RTX 5070,88,11310,12227,ok,6,0,0.00103313995072718
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,135,1784987090.0075982,snapshot,NVIDIA GeForce RTX 5070,88,11313,12227,ok,6,0,0.00238416911706274
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,136,1784987090.3647187,snapshot,NVIDIA GeForce RTX 5070,88,11279,12227,ok,4,0,0.0004768338234125702
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,137,1784987090.7006648,snapshot,NVIDIA GeForce RTX 5070,83,11293,12227,ok,8,0,0.0023046968131605894
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,138,1784987091.021972,snapshot,NVIDIA GeForce RTX 5070,83,11284,12227,ok,3,0,0.00103313995072718
