schema_version,observed_epoch_s,elapsed_s,event_seq,event_time_s,event_epoch_s,endpoint_id,action,tier,selected_job_id,selected_request_id,target_job_id,head_work,reclaim_debt,hold_duration_s,constraint_conflict,ready_jobs,fitting_jobs,debt_by_job,debt_cap_by_job,recovery_inflight_by_job,active_requests,active_work,avoidable_idle,foreign_grant_over_debt_critical
2,1786671745.648203,39.172136545181274,144,10610472.007226316,1786671745.5826018,endpoint-1,grant,saor_fallback,3642,3642:request:301020,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],49,42893,False,False
2,1786671746.0130608,39.53699445724487,155,10610472.111875972,1786671745.687252,endpoint-0,grant,saor_fallback,3642,3642:request:301031,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 54235.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,65032,False,False
2,1786671746.0130608,39.53699445724487,156,10610472.120321184,1786671745.6956966,endpoint-0,grant,saor_fallback,3642,3642:request:301036,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 54912.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64868,False,False
2,1786671746.0130608,39.53699445724487,157,10610472.133734616,1786671745.70911,endpoint-0,grant,saor_fallback,3642,3642:request:301065,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 55640.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64588,False,False
2,1786671746.0130608,39.53699445724487,158,10610472.142669696,1786671745.7180462,endpoint-0,grant,saor_fallback,3642,3642:request:301070,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 56243.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64662,False,False
2,1786671746.0130608,39.53699445724487,159,10610472.15383418,1786671745.7292097,endpoint-0,grant,saor_fallback,3642,3642:request:301084,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 56910.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64706,False,False
2,1786671746.0130608,39.53699445724487,160,10610472.161873968,1786671745.7372494,endpoint-0,grant,saor_fallback,3642,3642:request:301089,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 57650.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64498,False,False
2,1786671746.0130608,39.53699445724487,161,10610472.182279443,1786671745.7576551,endpoint-0,grant,saor_fallback,3642,3642:request:301111,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 58467.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64406,False,False
2,1786671746.0130608,39.53699445724487,145,10610472.116363376,1786671745.6917388,endpoint-1,grant,saor_fallback,3642,3642:request:301033,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],50,44379,False,False
2,1786671746.0130608,39.53699445724487,146,10610472.124626542,1786671745.700002,endpoint-1,grant,saor_fallback,3642,3642:request:301047,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],51,45658,False,False
2,1786671746.0130608,39.53699445724487,147,10610472.127469718,1786671745.702845,endpoint-1,grant,saor_fallback,3642,3642:request:301058,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],52,47009,False,False
2,1786671746.0130608,39.53699445724487,148,10610472.1299978,1786671745.7053733,endpoint-1,grant,saor_fallback,3642,3642:request:301059,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],53,48543,False,False
2,1786671746.0130608,39.53699445724487,149,10610472.137590962,1786671745.7129664,endpoint-1,grant,saor_fallback,3642,3642:request:301066,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],54,49971,False,False
2,1786671746.0130608,39.53699445724487,150,10610472.1469069,1786671745.7222824,endpoint-1,grant,saor_fallback,3642,3642:request:301071,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],55,51346,False,False
2,1786671746.0130608,39.53699445724487,151,10610472.149461038,1786671745.7248366,endpoint-1,grant,saor_fallback,3642,3642:request:301078,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],56,52684,False,False
2,1786671746.0130608,39.53699445724487,152,10610472.15789468,1786671745.7332702,endpoint-1,grant,saor_fallback,3642,3642:request:301087,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],57,54037,False,False
2,1786671746.0130608,39.53699445724487,153,10610472.165704742,1786671745.74108,endpoint-1,grant,saor_fallback,3642,3642:request:301092,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],58,55403,False,False
2,1786671746.0130608,39.53699445724487,154,10610472.168589508,1786671745.743965,endpoint-1,grant,saor_fallback,3642,3642:request:301101,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],59,56828,False,False
2,1786671746.0130608,39.53699445724487,155,10610472.171281544,1786671745.7466571,endpoint-1,grant,saor_fallback,3642,3642:request:301103,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],60,58040,False,False
2,1786671746.0130608,39.53699445724487,156,10610472.173708923,1786671745.7490845,endpoint-1,grant,saor_fallback,3642,3642:request:301104,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],61,59654,False,False
2,1786671746.0130608,39.53699445724487,157,10610472.176077835,1786671745.7514532,endpoint-1,grant,saor_fallback,3642,3642:request:301107,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],62,61076,False,False
2,1786671746.0130608,39.53699445724487,158,10610472.17857796,1786671745.7539532,endpoint-1,grant,saor_fallback,3642,3642:request:301110,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],63,62316,False,False
2,1786671746.0130608,39.53699445724487,159,10610472.185955103,1786671745.7613304,endpoint-1,grant,saor_fallback,3642,3642:request:301114,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],64,63799,False,False
2,1786671746.7076201,40.23155379295349,162,10610472.81853186,1786671746.393908,endpoint-0,grant,saor_fallback,3642,3642:request:301117,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 59221.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64408,False,False
2,1786671746.7076201,40.23155379295349,160,10610472.82388472,1786671746.39926,endpoint-1,grant,saor_fallback,3642,3642:request:301119,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],65,65086,False,False
2,1786671746.7076201,40.23155379295349,161,10610472.838014005,1786671746.4133897,endpoint-1,grant,slo_priority,3641,3641:request:300189,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 31995.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],66,65393,False,False
2,1786671747.8327687,41.35670232772827,163,10610474.22860459,1786671747.80398,endpoint-0,grant,slo_priority,3641,3641:request:300195,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62848.0], [""3642"", 214.0]]","[[""3642"", 16384.0]]",[],56,53574,False,False
2,1786671747.8327687,41.35670232772827,162,10610474.133471057,1786671747.7088475,endpoint-1,grant,slo_priority,3641,3641:request:300190,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 31939.5], [""3642"", 55.5]]","[[""3642"", 16384.0]]",[],66,65376,False,False
2,1786671747.8327687,41.35670232772827,163,10610474.223818077,1786671747.7991943,endpoint-1,grant,slo_priority,3641,3641:request:300194,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 31853.5], [""3642"", 141.5]]","[[""3642"", 16384.0]]",[],66,65399,False,False
2,1786671748.1853075,41.70924115180969,164,10610474.558571963,1786671748.1339478,endpoint-1,grant,slo_priority,3641,3641:request:300211,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641"", ""3642""]","[[""3641"", 32419.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],66,64320,False,False
2,1786671748.1853075,41.70924115180969,165,10610474.602443809,1786671748.1778197,endpoint-1,grant,saor_fallback,3642,3642:request:301127,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 32340.0], [""3642"", 79.5]]","[[""3642"", 16384.0]]",[],66,65299,False,False
2,1786671748.5498157,42.07374930381775,164,10610474.626377825,1786671748.2017534,endpoint-0,grant,slo_priority,3641,3641:request:300213,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62805.0], [""3642"", 257.0]]","[[""3642"", 16384.0]]",[],56,53569,False,False
2,1786671748.5498157,42.07374930381775,165,10610474.823789213,1786671748.3991647,endpoint-0,grant,saor_fallback,3642,3642:request:301129,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 63463.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],56,53441,False,False
2,1786671748.5498157,42.07374930381775,166,10610474.622030197,1786671748.197406,endpoint-1,grant,slo_priority,3641,3641:request:300212,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 32262.5], [""3642"", 157.0]]","[[""3642"", 16384.0]]",[],66,65346,False,False
2,1786671748.9367661,42.460699796676636,166,10610475.043905444,1786671748.6192808,endpoint-0,grant,slo_priority,3641,3641:request:300224,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63463.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],57,53701,False,False
2,1786671748.9367661,42.460699796676636,167,10610475.046595903,1786671748.6219714,endpoint-0,grant,slo_priority,3641,3641:request:300225,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63463.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],58,54182,False,False
2,1786671748.9367661,42.460699796676636,168,10610475.097085044,1786671748.6724606,endpoint-0,grant,slo_priority,3641,3641:request:300233,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63463.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],59,54461,False,False
2,1786671748.9367661,42.460699796676636,169,10610475.270595856,1786671748.8459713,endpoint-0,grant,saor_fallback,3642,3642:request:301131,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 64688.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],57,52746,False,False
2,1786671748.9367661,42.460699796676636,170,10610475.273720415,1786671748.8490958,endpoint-0,grant,saor_fallback,3642,3642:request:301133,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 64688.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],58,53972,False,False
2,1786671748.9367661,42.460699796676636,171,10610475.276286945,1786671748.8516624,endpoint-0,grant,saor_fallback,3642,3642:request:301137,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 64688.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],59,55309,False,False
2,1786671748.9367661,42.460699796676636,172,10610475.322955688,1786671748.8983312,endpoint-0,grant,slo_priority,3641,3641:request:300241,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64566.5], [""3642"", 122.0]]","[[""3642"", 16384.0]]",[],59,55254,False,False
2,1786671748.9367661,42.460699796676636,167,10610474.99685362,1786671748.5722296,endpoint-1,grant,slo_priority,3641,3641:request:300218,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 32241.5], [""3642"", 178.0]]","[[""3642"", 16384.0]]",[],66,65351,False,False
2,1786671748.9367661,42.460699796676636,168,10610475.038565217,1786671748.613941,endpoint-1,grant,slo_priority,3641,3641:request:300219,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 32187.0], [""3642"", 232.5]]","[[""3642"", 16384.0]]",[],66,65395,False,False
2,1786671748.9367661,42.460699796676636,169,10610475.091957428,1786671748.6673331,endpoint-1,grant,slo_priority,3641,3641:request:300227,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 32104.0], [""3642"", 315.5]]","[[""3642"", 16384.0]]",[],66,65311,False,False
2,1786671748.9367661,42.460699796676636,170,10610475.263142608,1786671748.8385184,endpoint-1,grant,slo_priority,3641,3641:request:300235,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 32693.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],66,64431,False,False
2,1786671748.9367661,42.460699796676636,171,10610475.266472531,1786671748.8418481,endpoint-1,grant,saor_fallback,3642,3642:request:301130,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 33286.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],66,64666,False,False
2,1786671748.9367661,42.460699796676636,172,10610475.31749118,1786671748.8928668,endpoint-1,grant,slo_priority,3641,3641:request:300236,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 33286.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],67,65173,False,False
2,1786671748.9367661,42.460699796676636,173,10610475.3202506,1786671748.895626,endpoint-1,grant,slo_priority,3641,3641:request:300240,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 33286.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,65462,False,False
2,1786671749.29268,42.81661367416382,174,10610475.55451072,1786671749.1298864,endpoint-1,grant,slo_priority,3641,3641:request:300242,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641"", ""3642""]","[[""3641"", 33942.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64441,False,False
2,1786671749.29268,42.81661367416382,175,10610475.597487545,1786671749.1728635,endpoint-1,grant,saor_fallback,3642,3642:request:301148,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 33897.5], [""3642"", 44.5]]","[[""3642"", 16384.0]]",[],68,65403,False,False
2,1786671750.0481708,43.57210445404053,173,10610476.174547452,1786671749.7499228,endpoint-0,grant,slo_priority,3641,3641:request:300247,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64138.5], [""3642"", 550.0]]","[[""3642"", 16384.0]]",[],57,54448,False,False
2,1786671750.0481708,43.57210445404053,174,10610476.17894554,1786671749.754321,endpoint-0,grant,slo_priority,3641,3641:request:300248,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64138.5], [""3642"", 550.0]]","[[""3642"", 16384.0]]",[],58,54943,False,False
2,1786671750.0481708,43.57210445404053,175,10610476.354061756,1786671749.9294372,endpoint-0,grant,saor_fallback,3642,3642:request:301160,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 64675.5], [""3642"", 13.0]]","[[""3642"", 16384.0]]",[],57,54299,False,False
2,1786671750.0481708,43.57210445404053,176,10610476.169446127,1786671749.7448223,endpoint-1,grant,slo_priority,3641,3641:request:300243,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 33680.5], [""3642"", 261.5]]","[[""3642"", 16384.0]]",[],68,65465,False,False
2,1786671750.4174485,43.94138216972351,176,10610476.553876976,1786671750.1292527,endpoint-0,grant,slo_priority,3641,3641:request:300250,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 65312.5], [""3642"", 194.0]]","[[""3642"", 16384.0]]",[],56,52540,False,False
2,1786671750.4174485,43.94138216972351,177,10610476.556422437,1786671750.1317978,endpoint-0,grant,slo_priority,3641,3641:request:300257,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 65312.5], [""3642"", 194.0]]","[[""3642"", 16384.0]]",[],57,52812,False,False
2,1786671750.4174485,43.94138216972351,178,10610476.835117215,1786671750.4104927,endpoint-0,grant,slo_priority,3641,3641:request:300264,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 65973.0], [""3642"", 145.0]]","[[""3642"", 16384.0]]",[],56,51279,False,False
2,1786671750.4174485,43.94138216972351,179,10610476.840502253,1786671750.4158776,endpoint-0,grant,slo_priority,3641,3641:request:300281,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 65973.0], [""3642"", 145.0]]","[[""3642"", 16384.0]]",[],57,51543,False,False
2,1786671750.4174485,43.94138216972351,177,10610476.54935705,1786671750.1247332,endpoint-1,grant,slo_priority,3641,3641:request:300249,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 33579.0], [""3642"", 363.0]]","[[""3642"", 16384.0]]",[],68,65470,False,False
2,1786671750.4174485,43.94138216972351,178,10610476.77856056,1786671750.3539362,endpoint-1,grant,slo_priority,3641,3641:request:300258,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641"", ""3642""]","[[""3641"", 34170.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64727,False,False
2,1786671750.4174485,43.94138216972351,179,10610476.819624353,1786671750.395,endpoint-1,grant,saor_fallback,3642,3642:request:301164,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 34847.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],68,64595,False,False
2,1786671750.4174485,43.94138216972351,180,10610476.838010324,1786671750.4133856,endpoint-1,grant,slo_priority,3641,3641:request:300265,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 34847.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],69,64864,False,False
2,1786671750.4174485,43.94138216972351,181,10610476.843311626,1786671750.4186869,endpoint-1,grant,slo_priority,3641,3641:request:300286,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 34847.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],70,65152,False,False
2,1786671750.8083525,44.33228611946106,182,10610476.845813736,1786671750.421189,endpoint-1,grant,slo_priority,3641,3641:request:300287,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 34847.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],71,65419,False,False
2,1786671751.1509268,44.67486047744751,180,10610477.323499843,1786671750.8988752,endpoint-0,grant,saor_fallback,3642,3642:request:301195,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 67936.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],55,48952,False,False
2,1786671751.1509268,44.67486047744751,181,10610477.335025888,1786671750.9104013,endpoint-0,grant,saor_fallback,3642,3642:request:301198,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 67936.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],56,50503,False,False
2,1786671751.1509268,44.67486047744751,182,10610477.341257203,1786671750.9166327,endpoint-0,grant,saor_fallback,3642,3642:request:301211,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 67936.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],57,51802,False,False
2,1786671751.1509268,44.67486047744751,183,10610477.344323548,1786671750.919699,endpoint-0,grant,saor_fallback,3642,3642:request:301216,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 67936.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],58,52987,False,False
2,1786671751.1509268,44.67486047744751,184,10610477.347126547,1786671750.9225018,endpoint-0,grant,saor_fallback,3642,3642:request:301217,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 67936.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],59,54524,False,False
2,1786671751.1509268,44.67486047744751,185,10610477.349744324,1786671750.9251196,endpoint-0,grant,saor_fallback,3642,3642:request:301229,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 67936.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],60,55691,False,False
2,1786671751.1509268,44.67486047744751,183,10610477.310433451,1786671750.8858092,endpoint-1,grant,slo_priority,3641,3641:request:300288,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641"", ""3642""]","[[""3641"", 35593.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],71,64334,False,False
2,1786671751.1509268,44.67486047744751,184,10610477.313872192,1786671750.8892477,endpoint-1,grant,saor_fallback,3642,3642:request:301169,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 36180.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],71,64507,False,False
2,1786671751.1509268,44.67486047744751,185,10610477.319448747,1786671750.8948243,endpoint-1,grant,saor_fallback,3642,3642:request:301173,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 36969.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],71,64607,False,False
