status,experiment_id,phase,repeat_index,scenario_id,random_seed,server_version,pgvector_version,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,database_trigger,job_id,operator,seed_workload,executor,strategy,data_source,source_workload_name,source_order,organizer,organizer_partition_mode,organizer_partitions,daft_runner,organizer_partition_effective,model_backend,model_endpoint_url,model_name,model_request_timeout_s,total_rows,written_rows,db_fetch_rows,ray_batch_rows,batching_policy,token_budget,embedding_dim,embedding_vector_dim,completion_max_tokens,output_cost_mode,output_cost_source,packing_cost_unit,cost_model_id,cost_tokenizer_id,packing_algorithm,packing_scope,packing_budget_utilization_mean,packing_budget_utilization_p95,packing_oversized_rows,packing_input_rows,packing_batch_count,batch_estimated_cost_units_p50,batch_estimated_cost_units_p95,batch_estimated_cost_units_p99,batch_estimated_cost_units_max,model_workers,max_inflight_limit,endpoint_routing,pool_routing,endpoint_pool_ids,endpoint_gpu_ids,long_request_token_threshold,scheduling_policy,adaptive_min_inflight,adaptive_max_inflight,controller_min_window,controller_max_window,adaptive_sample_interval_s,adaptive_downshifts,adaptive_upshifts,adaptive_limit_mean,control_trace_path,control_trace_events,arrival_replay,arrival_time_scale,arrival_replay_preload,flush_policy,flush_timeout_ms,flush_max_wait_ms,flush_trace_output,flush_trace_path,flush_trace_events,submission_trace_path,submission_trace_events,resource_trace_path,resource_trace_events,resource_sample_interval_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p50,gpu_utilization_pct_p95,gpu_utilization_pct_max,gpu_utilization_below_10pct_ratio,gpu_memory_used_mib_mean,gpu_memory_used_mib_max,gpu_memory_utilization_pct_mean,gpu_memory_utilization_pct_max,gpu_power_w_mean,gpu_power_w_max,gpu_energy_j,energy_j_per_1k_observed_tokens,vllm_running_mean,vllm_running_p50,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p50,vllm_waiting_p95,vllm_waiting_max,vllm_kv_cache_usage_mean,vllm_kv_cache_usage_p50,vllm_kv_cache_usage_p95,vllm_kv_cache_usage_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,request_trace_path,request_trace_events,request_e2e_s_p50,request_e2e_s_p95,request_e2e_s_p99,request_slo_target_ms,request_slo_violation_ratio,request_slo_goodput_per_s,latency_granularity,writeback_mode,write_batch_rows,object_count,operator_invocations,max_inflight_seen,token_count,batch_rows_min,batch_rows_max,batch_rows_mean,batch_tokens_min,batch_tokens_max,batch_tokens_mean,batch_tokens_p50,batch_tokens_p95,batch_service_s_p50,batch_service_s_p95,batch_service_s_p99,vllm_metrics_status,vllm_prompt_tokens_delta,vllm_generation_tokens_delta,vllm_request_success_delta,vllm_estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_num_requests_running_after,vllm_num_requests_waiting_after,vllm_kv_cache_usage_perc_after,db_fetch_s,arrow_build_s,source_fetch_s,organizer_from_arrow_s,organizer_plan_s,organizer_collect_s,organization_policy_family,batch_prompt_token_spread_mean,prefix_group_ratio,organizer_warnings,model_service_s,model_request_wall_s,operator_wall_s,submit_s,bounded_wait_s,avg_bounded_wait_s,fanin_s,writeback_s,e2e_s,rows_per_s,tokens_per_s
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r64_b8192_bfd,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11619,12227,41.63,job_table,960,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,64,best_fit_token_budget,8192,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.662823,1.0,0,512,13,8183.0,8192.0,8192.0,8192,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\035_formal_1_r64_b8192_bfd.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\035_formal_1_r64_b8192_bfd.submissions.csv,13,experiments\results\row_cap_aware_packing_512_20260726\035_formal_1_r64_b8192_bfd.resources.csv,21,0.25,ok,46.57142857142857,14.0,98.0,98.0,0.42857142857142855,11626.666666666666,11634.0,95.09010114228074,95.1500776969003,64.90952380952382,105.51,434.97521533370013,6.164265281640782,114.0952380952381,15.0,256.0,256.0,26.047619047619047,0.0,117.0,152.0,0.055880382829441085,0.027576889454025255,0.19883970436302945,0.21815147421123737,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.09688939469547544,experiments\results\row_cap_aware_packing_512_20260726\035_formal_1_r64_b8192_bfd.requests.csv,512,5.57505,6.58992,6.58992,10000.0,0.0,73.760131,submission,none,0,13,13,8,70564,6,64,39.384615,937,8192,5428.0,8182.0,8192.0,1.76509,3.034026,3.034026,ok,62396,8168,512,35127046397952.0,2.001956,0.375891,1.55356,0.150129,1.40343,0,0,0.0,0.478165,0.0,0.478165,0.000825,2.3e-05,0.04017,none,383.538,0.050781,,21.523883,3.598023,5.875979,0.012846,3.970793,0.794159,0.003012,1e-05,6.941419,73.76,10165.644
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b4096_seq,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11631,12227,41.45,job_table,961,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,4096,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.492383,0.985107,0,512,35,1705.0,4035.0,4049.0,4049,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\036_formal_1_r16_b4096_seq.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\036_formal_1_r16_b4096_seq.submissions.csv,35,experiments\results\row_cap_aware_packing_512_20260726\036_formal_1_r16_b4096_seq.resources.csv,16,0.25,ok,33.9375,6.0,96.0,96.0,0.6875,11618.0,11618.0,95.01921975954855,95.01921975954855,69.426875,140.8,336.5033895969391,4.768565896197076,34.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.023126440435508225,0.0,0.08948581419375345,0.08948581419375345,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.13505253455675756,experiments\results\row_cap_aware_packing_512_20260726\036_formal_1_r16_b4096_seq.requests.csv,512,4.160421,4.866855,4.867033,10000.0,0.0,97.675407,submission,none,0,35,35,8,70567,3,16,14.628571,442,4049,2016.2,1705.0,4035.0,0.410684,0.438477,0.458817,ok,62396,8171,512,35136557260800.0,0.391194,2.9e-05,0.368713,0.049104,0.319608,0,0,0.0,0.442939,0.0,0.442939,0.000678,1.7e-05,0.006046,none,646.629,0.078125,,14.214755,2.058771,4.216686,0.051863,3.88666,0.14395,0.00713,9e-06,5.241852,97.675,13462.227
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r32_b4096_seq,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11618,12227,41.51,job_table,962,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,32,token_budget,4096,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.783336,0.985107,0,512,22,3175.0,4035.0,4049.0,4049,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\037_formal_1_r32_b4096_seq.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\037_formal_1_r32_b4096_seq.submissions.csv,22,experiments\results\row_cap_aware_packing_512_20260726\037_formal_1_r32_b4096_seq.resources.csv,15,0.25,ok,30.0,6.0,96.0,96.0,0.7333333333333333,11618.0,11618.0,95.01921975954855,95.01921975954855,62.45466666666667,141.51,280.5763244307041,3.974844512250016,55.2,0.0,195.0,195.0,0.0,0.0,0.0,0.0,0.03878778245781345,0.0,0.13883811491695142,0.13883811491695142,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.141548781773193,experiments\results\row_cap_aware_packing_512_20260726\037_formal_1_r32_b4096_seq.requests.csv,512,4.097539,4.684986,4.685091,10000.0,0.0,101.965844,submission,none,0,22,22,8,70588,3,32,23.272727,1864,4049,3208.545455,3175.0,4035.0,0.587626,0.633728,0.641507,ok,62396,8192,512,35192190271488.0,0.567885,4.8e-05,0.523919,0.072165,0.451755,0,0,0.0,0.449671,0.0,0.449671,0.000559,1.7e-05,0.005209,none,887.273,0.052734,,12.817406,1.785214,4.029536,0.032119,3.450468,0.246462,0.004049,1.3e-05,5.021289,101.966,14057.744
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_seq,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11618,12227,41.58,job_table,963,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,8192,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.269272,0.64209,0,512,32,1561.0,5260.0,6793.0,6793,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\038_formal_1_r16_b8192_seq.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\038_formal_1_r16_b8192_seq.submissions.csv,32,experiments\results\row_cap_aware_packing_512_20260726\038_formal_1_r16_b8192_seq.resources.csv,15,0.25,ok,35.86666666666667,6.0,96.0,96.0,0.6666666666666666,11618.0,11618.0,95.01921975954855,95.01921975954855,66.99266666666666,141.78,305.113760035038,4.323133032504045,37.266666666666666,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.027163633473734405,0.0,0.11070491933561155,0.11070491933561155,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.14206580514254824,experiments\results\row_cap_aware_packing_512_20260726\038_formal_1_r16_b8192_seq.requests.csv,512,3.838911,4.650605,4.653116,10000.0,0.0,102.667212,submission,none,0,32,32,8,70577,16,16,16.0,474,6793,2205.53125,1561.0,5260.0,0.433806,0.457472,0.459777,ok,62396,8181,512,35164358025216.0,0.410771,3e-05,0.385405,0.053651,0.331754,0,0,0.0,0.463295,0.0,0.463295,0.000583,1.6e-05,0.005046,none,697.25,0.070312,,13.660009,1.895091,4.011696,0.047501,3.584001,0.149333,0.006981,1.1e-05,4.986987,102.667,14152.234
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r32_b8192_rowcap,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11618,12227,41.90,job_table,964,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,32,row_cap_aware_token_budget,8192,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,row_cap_aware_best_fit_decreasing,organizer_input,0.430835,0.999878,0,512,20,1471.0,8191.0,8192.0,8192,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\039_formal_1_r32_b8192_rowcap.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\039_formal_1_r32_b8192_rowcap.submissions.csv,20,experiments\results\row_cap_aware_packing_512_20260726\039_formal_1_r32_b8192_rowcap.resources.csv,18,0.25,ok,46.5,6.0,98.0,98.0,0.5555555555555556,11618.0,11618.0,95.01921975954855,95.01921975954855,67.34944444444444,126.94,390.31119727969167,5.529427059552497,81.88888888888889,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.03778466537744928,0.0,0.2806167050782802,0.2806167050782802,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.11688726115140459,experiments\results\row_cap_aware_packing_512_20260726\039_formal_1_r32_b8192_rowcap.requests.csv,512,5.229954,5.556134,5.568904,10000.0,0.0,85.703596,submission,none,0,20,20,8,70588,6,32,25.6,289,8192,3529.4,1471.0,8191.0,0.607981,1.657775,1.66,ok,62396,8192,512,35192190271488.0,1.058628,5.3e-05,1.019038,0.105132,0.913905,0,0,0.0,0.438393,0.0,0.438393,0.000632,1.7e-05,0.043896,none,270.25,0.0625,,19.292791,2.646791,4.879709,0.019332,4.517949,0.376496,0.00474,8e-06,5.974078,85.704,11815.714
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r64_b4096_seq,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11618,12227,42.10,job_table,965,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,64,token_budget,4096,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.907021,0.999023,0,512,19,3936.0,4092.0,4092.0,4092,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\040_formal_1_r64_b4096_seq.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\040_formal_1_r64_b4096_seq.submissions.csv,19,experiments\results\row_cap_aware_packing_512_20260726\040_formal_1_r64_b4096_seq.resources.csv,15,0.25,ok,24.2,6.0,97.0,97.0,0.8,11619.0,11619.0,95.02739838063302,95.02739838063302,66.286,141.87,307.6081709325313,4.358167392997242,56.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.03834273755596174,0.0,0.15886513550027814,0.15886513550027814,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.14543627137860315,experiments\results\row_cap_aware_packing_512_20260726\040_formal_1_r64_b4096_seq.requests.csv,512,4.193094,4.597398,4.597398,10000.0,0.0,104.121781,submission,none,0,19,19,8,70582,3,59,26.947368,1557,4092,3714.842105,3936.0,4092.0,0.603189,0.674476,0.674476,ok,62396,8186,512,35176726192128.0,0.566437,6.5e-05,0.52253,0.078569,0.443961,0,0,0.0,0.455032,0.0,0.455032,0.000721,2.2e-05,0.006492,none,1000.053,0.046875,,11.23248,1.696377,3.920103,0.028557,3.483217,0.316656,0.003788,8e-06,4.917319,104.122,14353.757
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b4096_bfd,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11619,12227,41.71,job_table,966,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,4096,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.430835,1.0,0,512,40,763.0,4096.0,4096.0,4096,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\041_formal_1_r16_b4096_bfd.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\041_formal_1_r16_b4096_bfd.submissions.csv,40,experiments\results\row_cap_aware_packing_512_20260726\041_formal_1_r16_b4096_bfd.resources.csv,16,0.25,ok,33.25,6.0,95.0,95.0,0.6875,11619.0,11619.0,95.02739838063302,95.02739838063302,70.04375,140.9,345.2736006939411,4.89139231447188,36.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.022619804498132404,0.0,0.16204402765636172,0.16204402765636172,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.13689427486304356,experiments\results\row_cap_aware_packing_512_20260726\041_formal_1_r16_b4096_bfd.requests.csv,512,4.1222,4.857383,4.857428,10000.0,0.0,98.412175,submission,none,0,40,40,8,70588,1,16,12.8,17,4096,1764.7,763.0,4096.0,0.39465,0.429578,0.441059,ok,62396,8192,512,35192190271488.0,0.371512,4.1e-05,0.347599,0.052676,0.294923,0,0,0.0,0.457011,0.0,0.457011,0.000577,1.6e-05,0.041195,none,196.85,0.097656,,14.782482,2.030232,4.166543,0.029879,3.828197,0.119631,0.006882,9e-06,5.202608,98.412,13567.81
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r64_b6144_rowcap,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11619,12227,42.03,job_table,967,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,64,row_cap_aware_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,row_cap_aware_best_fit_decreasing,organizer_input,0.718058,1.0,0,512,16,6135.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\042_formal_1_r64_b6144_rowcap.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\042_formal_1_r64_b6144_rowcap.submissions.csv,16,experiments\results\row_cap_aware_packing_512_20260726\042_formal_1_r64_b6144_rowcap.resources.csv,19,0.25,ok,42.578947368421055,41.0,98.0,98.0,0.47368421052631576,11619.0,11619.0,95.02739838063302,95.02739838063302,66.67684210526316,121.6,402.2269574058056,5.699041590946266,95.89473684210526,0.0,256.0,256.0,24.736842105263158,0.0,135.0,135.0,0.038046319804916406,0.0,0.23627115950091393,0.23627115950091393,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.11112417021947266,experiments\results\row_cap_aware_packing_512_20260726\042_formal_1_r64_b6144_rowcap.requests.csv,512,5.48374,5.792725,5.793577,10000.0,0.0,83.415072,submission,none,0,16,16,8,70578,4,64,32.0,119,6144,4411.125,6135.0,6144.0,0.580755,2.245133,2.245133,ok,62396,8182,512,35164358025216.0,1.571214,0.358318,1.153096,0.130329,1.022766,0,0,0.0,0.441943,0.0,0.441943,0.000864,1.9e-05,0.039554,none,362.625,0.050781,,18.461257,3.043136,5.12872,0.014751,2.90092,0.362615,0.003637,9e-06,6.13798,83.415,11498.572
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r32_b8192_seq,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11619,12227,42.16,job_table,968,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,32,token_budget,8192,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.506865,0.966919,0,512,17,3303.0,7921.0,7921.0,7921,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\043_formal_1_r32_b8192_seq.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\043_formal_1_r32_b8192_seq.submissions.csv,17,experiments\results\row_cap_aware_packing_512_20260726\043_formal_1_r32_b8192_seq.resources.csv,20,0.25,ok,51.85,6.0,98.0,98.0,0.5,11619.0,11619.0,95.02739838063302,95.02739838063302,66.0995,104.72,422.0569714868069,5.979838077172102,114.25,0.0,242.0,256.0,0.0,0.0,0.0,0.0,0.0754867678614003,0.0,0.20098545656838596,0.20352857029325278,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.0989011828221114,experiments\results\row_cap_aware_packing_512_20260726\043_formal_1_r32_b8192_seq.requests.csv,512,5.231739,6.375214,6.411459,10000.0,0.0,76.101671,submission,none,0,17,17,8,70580,14,32,30.117647,1451,7921,4151.764706,3303.0,7921.0,1.680852,1.89478,1.89478,ok,62396,8184,512,35170541764608.0,1.586914,5.4e-05,1.532264,0.142343,1.389921,0,0,0.0,0.443463,0.0,0.443463,0.000737,2e-05,0.007385,none,965.294,0.042969,,27.069286,3.636917,5.763581,0.025399,4.556361,0.506262,0.003487,8e-06,6.727842,76.102,10490.734
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b4096_rowcap,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11619,12227,42.45,job_table,969,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,row_cap_aware_token_budget,4096,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,row_cap_aware_best_fit_decreasing,organizer_input,0.441882,1.0,0,512,39,840.0,4096.0,4096.0,4096,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\044_formal_1_r16_b4096_rowcap.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\044_formal_1_r16_b4096_rowcap.submissions.csv,39,experiments\results\row_cap_aware_packing_512_20260726\044_formal_1_r16_b4096_rowcap.resources.csv,17,0.25,ok,30.941176470588236,7.0,90.0,90.0,0.5882352941176471,11628.411764705883,11632.0,95.10437363789876,95.13372045473133,74.16176470588235,147.39,389.03954223632815,5.5120365859496765,29.235294117647058,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.017128618911603423,0.0,0.16172613844075334,0.16172613844075334,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.129751933618792,experiments\results\row_cap_aware_packing_512_20260726\044_formal_1_r16_b4096_rowcap.requests.csv,512,4.444551,5.124297,5.134348,10000.0,0.0,92.931196,submission,none,0,39,39,8,70580,4,16,13.128205,255,4096,1809.74359,840.0,4096.0,0.396183,0.456819,0.45746,ok,62396,8184,512,35170541764608.0,0.373192,2.7e-05,0.351749,0.045192,0.306557,0,0,0.0,0.478053,0.0,0.478053,0.000753,1.8e-05,0.046157,none,218.282,0.099609,,14.686393,2.053397,4.393191,0.034871,4.07294,0.131385,0.008312,1.6e-05,5.509452,92.931,12810.711
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_rowcap,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11626,12227,42.62,job_table,970,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,row_cap_aware_token_budget,8192,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,row_cap_aware_best_fit_decreasing,organizer_input,0.253432,1.0,0,512,34,627.0,8192.0,8192.0,8192,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\045_formal_1_r16_b8192_rowcap.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\045_formal_1_r16_b8192_rowcap.submissions.csv,34,experiments\results\row_cap_aware_packing_512_20260726\045_formal_1_r16_b8192_rowcap.resources.csv,16,0.25,ok,25.0,7.0,94.0,94.0,0.5625,11646.625,11676.0,95.25333278809192,95.49357978244868,68.889375,144.39,344.3226178348065,4.879164203412307,36.5,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.02838651355002781,0.0,0.25900023841691167,0.25900023841691167,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.13666970033094722,experiments\results\row_cap_aware_packing_512_20260726\045_formal_1_r16_b8192_rowcap.requests.csv,512,4.252764,4.891545,4.902781,10000.0,0.0,97.415404,submission,none,0,34,34,8,70570,6,16,15.058824,221,8192,2075.588235,627.0,8192.0,0.404136,0.448166,0.47685,ok,62396,8174,512,35142632103936.0,0.380652,3.7e-05,0.354154,0.047714,0.30644,0,0,0.0,0.472362,0.0,0.472362,0.000729,2.1e-05,0.045991,none,145.029,0.087891,,13.500511,1.89051,4.167512,0.02577,3.881638,0.149294,0.006563,1.5e-05,5.255842,97.415,13426.963
